Run 1/1
Running simulation 'FL_D_CCN_LRU_100_SPMBM'
60.0 4249: 70.81 1/s
120.0 5917: 27.80 1/s
180.0 7125: 20.14 1/s
240.0 8123: 16.63 1/s
300.0 8952: 13.82 1/s
360.0 9747: 13.23 1/s
420.0 10335: 9.81 1/s
480.0 10944: 10.15 1/s
540.0 11556: 10.19 1/s
600.0 12140: 9.73 1/s
660.1 12720: 9.66 1/s
720.1 13251: 8.86 1/s
780.1 13749: 8.29 1/s
840.1 14200: 7.52 1/s
Unique content gateway: 498 :: total unique content cache: 1
received Time: 3470.399999997939	 sent Time 2402.5999999989103
received Time: 5343.200000001907	 sent Time 2402.5999999989103
received Time: 5292.000000001721	 sent Time 2402.5999999989103
received Time: 5823.700000003655	 sent Time 2402.5999999989103
received Time: 5576.000000002754	 sent Time 2402.5999999989103
received Time: 5441.600000002265	 sent Time 2402.5999999989103
received Time: 2568.899999998759	 sent Time 2402.5999999989103
received Time: 5559.600000002694	 sent Time 2402.5999999989103
received Time: 3222.199999998165	 sent Time 2402.5999999989103
received Time: 3897.299999997551	 sent Time 2402.5999999989103
received Time: 5519.400000002548	 sent Time 2402.5999999989103
received Time: 4390.499999998441	 sent Time 2402.5999999989103
received Time: 5272.000000001648	 sent Time 2402.5999999989103
received Time: 5292.100000001721	 sent Time 2402.5999999989103
received Time: 2988.5999999983774	 sent Time 2402.5999999989103
received Time: 2778.1999999985687	 sent Time 2402.5999999989103
received Time: 5518.7000000025455	 sent Time 2402.5999999989103
received Time: 5091.400000000991	 sent Time 2402.5999999989103
received Time: 2402.79999999891	 sent Time 2402.5999999989103
received Time: 3897.4999999975507	 sent Time 2402.5999999989103
received Time: 5568.000000002725	 sent Time 2402.5999999989103
received Time: 5058.900000000873	 sent Time 2402.5999999989103
received Time: 2656.2999999986796	 sent Time 2402.5999999989103
received Time: 2715.6999999986256	 sent Time 2402.5999999989103
received Time: 3897.399999997551	 sent Time 2402.5999999989103
received Time: 2988.2999999983776	 sent Time 2402.5999999989103
received Time: 4434.499999998601	 sent Time 2402.5999999989103
received Time: 5519.300000002548	 sent Time 2402.5999999989103
received Time: 4388.199999998433	 sent Time 2402.5999999989103
received Time: 5441.800000002266	 sent Time 2402.5999999989103
received Time: 5515.700000002535	 sent Time 2402.5999999989103
received Time: 4389.099999998436	 sent Time 2402.5999999989103
received Time: 7162.000000008524	 sent Time 2402.5999999989103
received Time: 2656.1999999986797	 sent Time 2402.5999999989103
received Time: 5654.200000003038	 sent Time 2402.5999999989103
received Time: 5893.000000003907	 sent Time 2402.5999999989103
received Time: 2778.2999999985686	 sent Time 2402.5999999989103
received Time: 2422.699999998892	 sent Time 2402.5999999989103
received Time: 6396.200000005738	 sent Time 2402.5999999989103
received Time: 5272.300000001649	 sent Time 2402.5999999989103
received Time: 4388.299999998433	 sent Time 2402.5999999989103
received Time: 10600.500000021033	 sent Time 2402.5999999989103
received Time: 4343.099999998269	 sent Time 2402.5999999989103
received Time: 4390.19999999844	 sent Time 2402.5999999989103
received Time: 3468.599999997941	 sent Time 2402.5999999989103
received Time: 3468.299999997941	 sent Time 2402.5999999989103
received Time: 7529.40000000986	 sent Time 4025.2999999974345
received Time: 5371.700000002011	 sent Time 4025.2999999974345
received Time: 6422.400000005833	 sent Time 4025.2999999974345
received Time: 5399.4000000021115	 sent Time 4025.2999999974345
received Time: 6458.300000005964	 sent Time 4025.2999999974345
received Time: 10600.400000021033	 sent Time 4025.2999999974345
received Time: 4419.099999998545	 sent Time 4025.2999999974345
received Time: 5546.300000002646	 sent Time 4025.2999999974345
received Time: 7192.600000008635	 sent Time 4025.2999999974345
received Time: 7408.200000009419	 sent Time 4025.2999999974345
received Time: 9784.400000018064	 sent Time 4025.2999999974345
received Time: 5372.100000002012	 sent Time 4025.2999999974345
received Time: 5478.100000002398	 sent Time 4025.2999999974345
received Time: 6396.1000000057375	 sent Time 4025.2999999974345
received Time: 7348.600000009203	 sent Time 4025.2999999974345
received Time: 6000.200000004297	 sent Time 4025.2999999974345
received Time: 7162.700000008526	 sent Time 4025.2999999974345
received Time: 6892.700000007544	 sent Time 4025.2999999974345
received Time: 6027.400000004396	 sent Time 4025.2999999974345
received Time: 5721.100000003282	 sent Time 4025.2999999974345
received Time: 6170.300000004916	 sent Time 4025.2999999974345
received Time: 10164.300000019446	 sent Time 4025.2999999974345
received Time: 5023.900000000745	 sent Time 4025.2999999974345
received Time: 10455.200000020504	 sent Time 4025.2999999974345
received Time: 5724.500000003294	 sent Time 4025.2999999974345
received Time: 5576.7000000027565	 sent Time 4025.2999999974345
received Time: 5518.500000002545	 sent Time 4025.2999999974345
received Time: 5478.400000002399	 sent Time 4025.2999999974345
received Time: 9419.100000016735	 sent Time 4025.2999999974345
received Time: 4509.199999998873	 sent Time 4025.2999999974345
received Time: 7177.40000000858	 sent Time 4025.2999999974345
received Time: 7406.800000009414	 sent Time 4025.2999999974345
received Time: 5518.900000002546	 sent Time 4025.2999999974345
received Time: 5441.000000002263	 sent Time 4025.2999999974345
received Time: 5576.200000002755	 sent Time 4025.2999999974345
received Time: 6027.200000004395	 sent Time 4025.2999999974345
received Time: 11731.000000025146	 sent Time 4025.2999999974345
received Time: 5893.100000003908	 sent Time 4025.2999999974345
received Time: 7162.100000008524	 sent Time 4025.2999999974345
received Time: 5478.3000000023985	 sent Time 4025.2999999974345
received Time: 6396.70000000574	 sent Time 4025.2999999974345
received Time: 7348.900000009204	 sent Time 4025.2999999974345
received Time: 5556.500000002683	 sent Time 4025.2999999974345
received Time: 6893.1000000075455	 sent Time 4025.2999999974345
received Time: 4896.1000000002805	 sent Time 4025.2999999974345
received Time: 10600.600000021033	 sent Time 4025.2999999974345
received Time: 4418.699999998544	 sent Time 4025.2999999974345
received Time: 6446.100000005919	 sent Time 4025.2999999974345
received Time: 5567.9000000027245	 sent Time 4025.2999999974345
received Time: 7348.800000009203	 sent Time 4025.2999999974345
received Time: 6422.700000005834	 sent Time 4025.2999999974345
received Time: 5518.000000002543	 sent Time 4025.2999999974345
received Time: 5656.300000003046	 sent Time 4025.2999999974345
received Time: 7752.300000010671	 sent Time 4025.2999999974345
received Time: 7192.800000008636	 sent Time 4025.2999999974345
received Time: 10167.000000019456	 sent Time 4025.2999999974345
received Time: 4550.499999999023	 sent Time 4025.2999999974345
received Time: 5441.300000002264	 sent Time 4025.2999999974345
received Time: 5271.700000001647	 sent Time 4025.2999999974345
received Time: 7407.000000009415	 sent Time 4025.2999999974345
received Time: 11593.800000024647	 sent Time 4025.2999999974345
received Time: 4342.999999998268	 sent Time 4025.2999999974345
received Time: 4411.4999999985175	 sent Time 4025.2999999974345
received Time: 4896.200000000281	 sent Time 4025.2999999974345
received Time: 6058.200000004508	 sent Time 4025.2999999974345
received Time: 7406.900000009415	 sent Time 5525.40000000257
received Time: 5551.900000002666	 sent Time 5525.40000000257
received Time: 6422.600000005834	 sent Time 5525.40000000257
received Time: 6506.200000006138	 sent Time 5525.40000000257
received Time: 7003.900000007949	 sent Time 5525.40000000257
received Time: 11730.600000025144	 sent Time 5525.40000000257
received Time: 10215.600000019633	 sent Time 5525.40000000257
received Time: 9917.200000018547	 sent Time 5525.40000000257
received Time: 7407.100000009415	 sent Time 5525.40000000257
received Time: 7178.300000008583	 sent Time 5525.40000000257
received Time: 6445.900000005919	 sent Time 5525.40000000257
received Time: 5541.700000002629	 sent Time 5525.40000000257
received Time: 6169.100000004912	 sent Time 5525.40000000257
received Time: 7348.400000009202	 sent Time 5525.40000000257
received Time: 5865.500000003807	 sent Time 5525.40000000257
received Time: 8286.000000012613	 sent Time 5525.40000000257
received Time: 7529.600000009861	 sent Time 5525.40000000257
received Time: 6173.500000004928	 sent Time 5525.40000000257
received Time: 5576.900000002757	 sent Time 5525.40000000257
received Time: 6170.400000004916	 sent Time 5525.40000000257
received Time: 5525.700000002571	 sent Time 5525.40000000257
received Time: 14320.300000034566	 sent Time 5525.40000000257
received Time: 5657.8000000030515	 sent Time 5525.40000000257
received Time: 6458.200000005963	 sent Time 5525.40000000257
received Time: 5656.400000003046	 sent Time 5525.40000000257
received Time: 5546.700000002647	 sent Time 5525.40000000257
received Time: 9783.000000018059	 sent Time 5525.40000000257
received Time: 6173.400000004927	 sent Time 5525.40000000257
received Time: 5525.800000002571	 sent Time 5525.40000000257
received Time: 5533.900000002601	 sent Time 5525.40000000257
received Time: 5553.00000000267	 sent Time 5525.40000000257
received Time: 7004.7000000079515	 sent Time 5525.40000000257
received Time: 5721.200000003282	 sent Time 5525.40000000257
received Time: 7161.700000008523	 sent Time 5525.40000000257
received Time: 5533.7000000026	 sent Time 5525.40000000257
received Time: 9322.200000016383	 sent Time 5525.40000000257
received Time: 7687.400000010435	 sent Time 5525.40000000257
received Time: 5556.400000002683	 sent Time 5525.40000000257
received Time: 6893.000000007545	 sent Time 5525.40000000257
received Time: 8284.700000012608	 sent Time 5525.40000000257
received Time: 5577.100000002758	 sent Time 5525.40000000257
received Time: 11015.900000022544	 sent Time 5525.40000000257
received Time: 11316.800000023639	 sent Time 5525.40000000257
received Time: 6445.800000005918	 sent Time 5525.40000000257
received Time: 5654.100000003038	 sent Time 5525.40000000257
received Time: 8285.00000001261	 sent Time 5525.40000000257
received Time: 6177.00000000494	 sent Time 5525.40000000257
received Time: 7686.800000010433	 sent Time 5525.40000000257
received Time: 5656.100000003045	 sent Time 5525.40000000257
received Time: 10163.800000019444	 sent Time 5525.40000000257
received Time: 6445.100000005916	 sent Time 5525.40000000257
received Time: 7686.700000010433	 sent Time 5525.40000000257
received Time: 5547.200000002649	 sent Time 5525.40000000257
received Time: 5539.000000002619	 sent Time 5525.40000000257
received Time: 7752.400000010672	 sent Time 5525.40000000257
received Time: 8285.700000012612	 sent Time 5525.40000000257
received Time: 7162.400000008525	 sent Time 5525.40000000257
received Time: 6445.300000005916	 sent Time 5525.40000000257
received Time: 7161.600000008522	 sent Time 5525.40000000257
received Time: 5892.8000000039065	 sent Time 5525.40000000257
received Time: 10456.400000020509	 sent Time 6545.400000006281
received Time: 7586.800000010069	 sent Time 6545.400000006281
received Time: 10167.400000019457	 sent Time 6545.400000006281
received Time: 9418.600000016733	 sent Time 6545.400000006281
received Time: 8076.40000001185	 sent Time 6545.400000006281
received Time: 7192.400000008634	 sent Time 6545.400000006281
received Time: 9416.400000016725	 sent Time 6545.400000006281
received Time: 10455.600000020506	 sent Time 6545.400000006281
received Time: 7004.30000000795	 sent Time 6545.400000006281
received Time: 7004.000000007949	 sent Time 6545.400000006281
received Time: 9418.800000016734	 sent Time 6545.400000006281
received Time: 6558.700000006329	 sent Time 6545.400000006281
received Time: 7296.6000000090135	 sent Time 6545.400000006281
received Time: 10166.300000019453	 sent Time 6545.400000006281
received Time: 7408.100000009419	 sent Time 6545.400000006281
received Time: 8075.400000011847	 sent Time 6545.400000006281
received Time: 6564.800000006351	 sent Time 6545.400000006281
received Time: 12720.300000028745	 sent Time 6545.400000006281
received Time: 6546.000000006283	 sent Time 6545.400000006281
received Time: 7296.700000009014	 sent Time 6545.400000006281
received Time: 14024.400000033489	 sent Time 6545.400000006281
received Time: 6546.500000006285	 sent Time 6545.400000006281
received Time: 9784.800000018065	 sent Time 6545.400000006281
received Time: 7004.800000007952	 sent Time 6545.400000006281
received Time: 11015.500000022543	 sent Time 6545.400000006281
received Time: 7004.600000007951	 sent Time 6545.400000006281
received Time: 7407.800000009418	 sent Time 6545.400000006281
received Time: 6773.600000007111	 sent Time 6545.400000006281
received Time: 9417.90000001673	 sent Time 6545.400000006281
received Time: 8344.700000012826	 sent Time 6545.400000006281
received Time: 7004.500000007951	 sent Time 6545.400000006281
received Time: 9322.000000016382	 sent Time 6545.400000006281
received Time: 9323.200000016386	 sent Time 6545.400000006281
received Time: 11456.300000024146	 sent Time 6545.400000006281
received Time: 7162.500000008526	 sent Time 6545.400000006281
received Time: 9323.700000016388	 sent Time 6545.400000006281
received Time: 9322.300000016383	 sent Time 6545.400000006281
received Time: 10455.900000020507	 sent Time 6545.400000006281
received Time: 9416.700000016726	 sent Time 6545.400000006281
received Time: 11016.100000022545	 sent Time 6545.400000006281
received Time: 10165.100000019449	 sent Time 6545.400000006281
received Time: 9322.700000016384	 sent Time 6545.400000006281
received Time: 11731.100000025146	 sent Time 6545.400000006281
received Time: 8285.900000012613	 sent Time 6545.400000006281
received Time: 6545.800000006282	 sent Time 6545.400000006281
received Time: 6546.2000000062835	 sent Time 6545.400000006281
received Time: 8284.300000012607	 sent Time 6545.400000006281
received Time: 7296.500000009013	 sent Time 6545.400000006281
received Time: 7687.300000010435	 sent Time 6545.400000006281
received Time: 10166.400000019454	 sent Time 6545.400000006281
received Time: 10166.500000019454	 sent Time 6545.400000006281
received Time: 8075.700000011848	 sent Time 6545.400000006281
received Time: 10261.8000000198	 sent Time 6545.400000006281
received Time: 8076.100000011849	 sent Time 6545.400000006281
received Time: 8344.500000012826	 sent Time 6545.400000006281
received Time: 11454.80000002414	 sent Time 6545.400000006281
received Time: 10167.200000019457	 sent Time 6545.400000006281
received Time: 12781.600000028968	 sent Time 6545.400000006281
received Time: 7683.900000010422	 sent Time 6545.400000006281
received Time: 10215.800000019633	 sent Time 6545.400000006281
received Time: 7529.100000009859	 sent Time 6545.400000006281
received Time: 10600.100000021032	 sent Time 7685.400000010428
received Time: 9323.800000016388	 sent Time 7685.400000010428
received Time: 10164.500000019447	 sent Time 7685.400000010428
received Time: 9826.500000018217	 sent Time 7685.400000010428
received Time: 8502.800000013402	 sent Time 7685.400000010428
received Time: 10261.7000000198	 sent Time 7685.400000010428
received Time: 9417.000000016727	 sent Time 7685.400000010428
received Time: 10362.100000020166	 sent Time 7685.400000010428
received Time: 10166.100000019453	 sent Time 7685.400000010428
received Time: 9785.600000018068	 sent Time 7685.400000010428
received Time: 8344.300000012825	 sent Time 7685.400000010428
received Time: 9916.700000018545	 sent Time 7685.400000010428
received Time: 10455.800000020507	 sent Time 7685.400000010428
received Time: 8285.40000001261	 sent Time 7685.400000010428
received Time: 9323.000000016385	 sent Time 7685.400000010428
received Time: 8075.300000011846	 sent Time 7685.400000010428
received Time: 9868.40000001837	 sent Time 7685.400000010428
received Time: 9917.80000001855	 sent Time 7685.400000010428
received Time: 12781.200000028966	 sent Time 7685.400000010428
received Time: 10454.600000020502	 sent Time 7685.400000010428
received Time: 10455.100000020504	 sent Time 7685.400000010428
received Time: 9321.900000016381	 sent Time 7685.400000010428
received Time: 9323.600000016388	 sent Time 7685.400000010428
received Time: 10166.700000019455	 sent Time 7685.400000010428
received Time: 9917.000000018546	 sent Time 7685.400000010428
received Time: 9785.500000018068	 sent Time 7685.400000010428
received Time: 8439.30000001317	 sent Time 7685.400000010428
received Time: 7685.600000010429	 sent Time 7685.400000010428
received Time: 10166.200000019453	 sent Time 7685.400000010428
received Time: 13199.100000030487	 sent Time 7685.400000010428
received Time: 13635.300000032074	 sent Time 7685.400000010428
received Time: 10454.800000020503	 sent Time 7685.400000010428
received Time: 10599.90000002103	 sent Time 7685.400000010428
received Time: 9417.100000016728	 sent Time 7685.400000010428
received Time: 11456.100000024146	 sent Time 7685.400000010428
received Time: 10137.400000019348	 sent Time 7685.400000010428
received Time: 8284.900000012609	 sent Time 7685.400000010428
received Time: 9322.900000016385	 sent Time 7685.400000010428
received Time: 10454.500000020502	 sent Time 7685.400000010428
received Time: 10428.000000020405	 sent Time 7685.400000010428
received Time: 13635.900000032076	 sent Time 7685.400000010428
received Time: 9869.200000018373	 sent Time 7685.400000010428
received Time: 10455.500000020505	 sent Time 7685.400000010428
received Time: 13635.200000032073	 sent Time 7685.400000010428
received Time: 11968.80000002601	 sent Time 7685.400000010428
received Time: 9785.000000018066	 sent Time 7685.400000010428
received Time: 12496.900000027932	 sent Time 7685.400000010428
received Time: 10456.50000002051	 sent Time 7685.400000010428
received Time: 9824.60000001821	 sent Time 7685.400000010428
received Time: 8344.600000012826	 sent Time 7685.400000010428
received Time: 9918.20000001855	 sent Time 7685.400000010428
received Time: 10600.000000021031	 sent Time 7685.400000010428
received Time: 10261.6000000198	 sent Time 7685.400000010428
received Time: 8074.900000011845	 sent Time 7685.400000010428
received Time: 9321.70000001638	 sent Time 7685.400000010428
received Time: 11456.000000024145	 sent Time 7685.400000010428
received Time: 11455.700000024144	 sent Time 7685.400000010428
received Time: 11730.500000025144	 sent Time 7685.400000010428
received Time: 12781.300000028967	 sent Time 7685.400000010428
received Time: 10599.50000002103	 sent Time 7685.400000010428
received Time: 9917.400000018548	 sent Time 7685.400000010428
received Time: 13199.300000030487	 sent Time 7685.400000010428
received Time: 10361.900000020165	 sent Time 9845.400000018286
received Time: 13637.800000032083	 sent Time 9845.400000018286
received Time: 13197.50000003048	 sent Time 9845.400000018286
received Time: 13198.300000030484	 sent Time 9845.400000018286
received Time: 11455.800000024145	 sent Time 9845.400000018286
received Time: 14318.90000003456	 sent Time 9845.400000018286
received Time: 10165.000000019449	 sent Time 9845.400000018286
received Time: 11730.900000025145	 sent Time 9845.400000018286
received Time: 10157.20000001942	 sent Time 9845.400000018286
received Time: 9872.500000018385	 sent Time 9845.400000018286
received Time: 12706.000000028693	 sent Time 9845.400000018286
received Time: 11906.900000025786	 sent Time 9845.400000018286
received Time: 10492.200000020639	 sent Time 9845.400000018286
received Time: 13198.700000030485	 sent Time 9845.400000018286
received Time: 12781.400000028967	 sent Time 9845.400000018286
received Time: 11455.400000024143	 sent Time 9845.400000018286
received Time: 11454.100000024138	 sent Time 9845.400000018286
received Time: 11454.300000024139	 sent Time 9845.400000018286
received Time: 12705.00000002869	 sent Time 9845.400000018286
received Time: 11729.40000002514	 sent Time 9845.400000018286
received Time: 10083.800000019153	 sent Time 9845.400000018286
received Time: 11766.300000025274	 sent Time 9845.400000018286
received Time: 9869.100000018372	 sent Time 9845.400000018286
received Time: 10165.700000019451	 sent Time 9845.400000018286
received Time: 11906.600000025785	 sent Time 9845.400000018286
received Time: 12706.600000028695	 sent Time 9845.400000018286
received Time: 13636.600000032078	 sent Time 9845.400000018286
received Time: 13034.100000029886	 sent Time 9845.400000018286
received Time: 11316.000000023636	 sent Time 9845.400000018286
received Time: 9845.600000018287	 sent Time 9845.400000018286
received Time: 11455.200000024142	 sent Time 9845.400000018286
received Time: 11455.100000024142	 sent Time 9845.400000018286
received Time: 11968.70000002601	 sent Time 9845.400000018286
received Time: 12833.100000029155	 sent Time 9845.400000018286
received Time: 12721.100000028748	 sent Time 9845.400000018286
received Time: 11454.900000024141	 sent Time 9845.400000018286
received Time: 11016.200000022545	 sent Time 9845.400000018286
received Time: 12720.600000028746	 sent Time 9845.400000018286
received Time: 11015.200000022542	 sent Time 9845.400000018286
received Time: 11769.300000025285	 sent Time 9845.400000018286
received Time: 13687.400000032263	 sent Time 9845.400000018286
received Time: 11315.900000023636	 sent Time 9845.400000018286
received Time: 10126.400000019308	 sent Time 9845.400000018286
received Time: 11015.800000022544	 sent Time 9845.400000018286
received Time: 12833.300000029156	 sent Time 9845.400000018286
received Time: 11316.600000023638	 sent Time 9845.400000018286
received Time: 11416.800000024003	 sent Time 9845.400000018286
received Time: 13635.700000032075	 sent Time 9845.400000018286
received Time: 12496.700000027931	 sent Time 9845.400000018286
received Time: 12707.100000028697	 sent Time 9845.400000018286
received Time: 12497.500000027934	 sent Time 9845.400000018286
received Time: 11316.300000023637	 sent Time 9845.400000018286
received Time: 9941.100000018634	 sent Time 9845.400000018286
received Time: 12497.000000027932	 sent Time 11465.40000002418
received Time: 14319.400000034562	 sent Time 11465.40000002418
received Time: 14319.700000034563	 sent Time 11465.40000002418
received Time: 12707.400000028698	 sent Time 11465.40000002418
received Time: 11488.800000024265	 sent Time 11465.40000002418
received Time: 14279.900000034419	 sent Time 11465.40000002418
received Time: 14025.300000033492	 sent Time 11465.40000002418
received Time: 14192.1000000341	 sent Time 11465.40000002418
received Time: 12707.200000028697	 sent Time 11465.40000002418
received Time: 11680.700000024963	 sent Time 11465.40000002418
received Time: 14106.500000033788	 sent Time 11465.40000002418
received Time: 11479.800000024232	 sent Time 11465.40000002418
received Time: 12704.800000028688	 sent Time 11465.40000002418
received Time: 12832.800000029154	 sent Time 11465.40000002418
received Time: 12705.900000028692	 sent Time 11465.40000002418
received Time: 14024.60000003349	 sent Time 11465.40000002418
received Time: 11807.300000025423	 sent Time 11465.40000002418
received Time: 12820.200000029108	 sent Time 11465.40000002418
received Time: 12333.600000027338	 sent Time 11465.40000002418
received Time: 12706.800000028696	 sent Time 11465.40000002418
received Time: 13636.100000032076	 sent Time 11465.40000002418
received Time: 12939.600000029543	 sent Time 11465.40000002418
received Time: 12497.900000027936	 sent Time 11465.40000002418
received Time: 14024.80000003349	 sent Time 11465.40000002418
received Time: 11465.60000002418	 sent Time 11465.40000002418
received Time: 13451.700000031406	 sent Time 11465.40000002418
received Time: 11914.100000025812	 sent Time 11465.40000002418
received Time: 13897.800000033028	 sent Time 11465.40000002418
received Time: 12952.40000002959	 sent Time 11465.40000002418
received Time: 14192.000000034099	 sent Time 11465.40000002418
received Time: 12706.200000028693	 sent Time 11465.40000002418
received Time: 13198.000000030483	 sent Time 11465.40000002418
received Time: 11479.900000024232	 sent Time 11465.40000002418
received Time: 13828.700000032777	 sent Time 11465.40000002418
received Time: 12705.30000002869	 sent Time 11465.40000002418
received Time: 13898.00000003303	 sent Time 11465.40000002418
received Time: 11914.200000025812	 sent Time 11465.40000002418
received Time: 12364.800000027451	 sent Time 11465.40000002418
received Time: 14024.90000003349	 sent Time 11465.40000002418
received Time: 14025.400000033493	 sent Time 12845.4000000292
received Time: 14319.100000034561	 sent Time 12845.4000000292
received Time: 14319.00000003456	 sent Time 12845.4000000292
received Time: 14191.900000034098	 sent Time 12845.4000000292
received Time: 14105.900000033786	 sent Time 12845.4000000292
received Time: 14105.800000033785	 sent Time 12845.4000000292
received Time: 13777.20000003259	 sent Time 12845.4000000292
received Time: 12845.900000029202	 sent Time 12845.4000000292
received Time: 14106.000000033786	 sent Time 12845.4000000292
received Time: 14024.70000003349	 sent Time 12845.4000000292
received Time: 13198.600000030485	 sent Time 12845.4000000292
received Time: 14025.200000033492	 sent Time 12845.4000000292
received Time: 13637.30000003208	 sent Time 12845.4000000292
received Time: 12952.300000029589	 sent Time 12845.4000000292
