Run 1/1
Running simulation 'FL_C_CCN_Cache_50_SPMBM'
60.0 8030: 133.83 1/s
120.0 12666: 77.27 1/s
Unique content gateway: 191 :: total unique content cache: 1
received Time: 6658.500000006692	 sent Time 60.00000000000058
received Time: 7703.000000010492	 sent Time 3604.599999997817
received Time: 6410.200000005789	 sent Time 3604.599999997817
received Time: 6089.800000004623	 sent Time 3604.599999997817
received Time: 6088.8000000046195	 sent Time 3604.599999997817
received Time: 3622.299999997801	 sent Time 3604.599999997817
received Time: 6089.500000004622	 sent Time 3604.599999997817
received Time: 12279.900000027143	 sent Time 3604.599999997817
received Time: 6410.50000000579	 sent Time 3604.599999997817
received Time: 3604.9999999978168	 sent Time 3604.599999997817
received Time: 7704.000000010496	 sent Time 3604.599999997817
received Time: 3604.899999997817	 sent Time 3604.599999997817
received Time: 6422.700000005834	 sent Time 3604.599999997817
received Time: 8708.50000001415	 sent Time 3604.599999997817
received Time: 3791.599999997647	 sent Time 3604.599999997817
received Time: 4021.6999999974378	 sent Time 3604.599999997817
received Time: 11947.700000025934	 sent Time 3604.599999997817
received Time: 6410.300000005789	 sent Time 3604.599999997817
received Time: 11132.200000022967	 sent Time 3604.599999997817
received Time: 6410.60000000579	 sent Time 3604.599999997817
received Time: 5256.2000000015905	 sent Time 3604.599999997817
received Time: 4842.200000000084	 sent Time 3604.599999997817
received Time: 10638.600000021172	 sent Time 3604.599999997817
received Time: 6636.300000006611	 sent Time 3604.599999997817
received Time: 4860.700000000152	 sent Time 3604.599999997817
received Time: 6636.200000006611	 sent Time 3604.599999997817
received Time: 6636.500000006612	 sent Time 3604.599999997817
received Time: 11128.700000022955	 sent Time 3604.599999997817
received Time: 5513.800000002528	 sent Time 3604.599999997817
received Time: 5513.700000002527	 sent Time 3604.599999997817
received Time: 6231.90000000514	 sent Time 3604.599999997817
received Time: 8708.100000014148	 sent Time 6125.400000004753
received Time: 7703.900000010495	 sent Time 6125.400000004753
received Time: 10102.700000019222	 sent Time 6125.400000004753
received Time: 8133.9000000120595	 sent Time 6125.400000004753
received Time: 6125.600000004753	 sent Time 6125.400000004753
received Time: 11129.300000022957	 sent Time 6125.400000004753
received Time: 8709.200000014152	 sent Time 6125.400000004753
received Time: 8908.400000014877	 sent Time 6125.400000004753
received Time: 11948.100000025936	 sent Time 6125.400000004753
received Time: 11131.400000022964	 sent Time 6125.400000004753
received Time: 8707.600000014147	 sent Time 6125.400000004753
received Time: 7704.400000010497	 sent Time 6125.400000004753
received Time: 12420.900000027656	 sent Time 6125.400000004753
received Time: 11246.700000023384	 sent Time 6125.400000004753
received Time: 10179.900000019503	 sent Time 6125.400000004753
received Time: 6636.400000006612	 sent Time 6125.400000004753
received Time: 10101.900000019219	 sent Time 6125.400000004753
received Time: 10103.600000019225	 sent Time 6125.400000004753
received Time: 12279.600000027142	 sent Time 6125.400000004753
received Time: 12280.000000027143	 sent Time 6125.400000004753
received Time: 6411.000000005792	 sent Time 6125.400000004753
received Time: 6667.800000006726	 sent Time 6125.400000004753
received Time: 10102.40000001922	 sent Time 6125.400000004753
received Time: 8908.200000014876	 sent Time 6125.400000004753
received Time: 10103.700000019226	 sent Time 6125.400000004753
received Time: 6659.700000006696	 sent Time 6125.400000004753
received Time: 6429.000000005857	 sent Time 6125.400000004753
received Time: 6415.800000005809	 sent Time 6125.400000004753
received Time: 11131.500000022965	 sent Time 6125.400000004753
received Time: 11128.600000022954	 sent Time 6125.400000004753
received Time: 10250.70000001976	 sent Time 6125.400000004753
received Time: 6658.600000006692	 sent Time 6125.400000004753
received Time: 12280.500000027145	 sent Time 6125.400000004753
received Time: 11948.000000025935	 sent Time 8165.400000012174
received Time: 11129.400000022957	 sent Time 8165.400000012174
received Time: 13326.100000030949	 sent Time 8165.400000012174
received Time: 11132.400000022968	 sent Time 8165.400000012174
received Time: 12796.800000029023	 sent Time 8165.400000012174
received Time: 10584.400000020974	 sent Time 8165.400000012174
received Time: 11948.400000025937	 sent Time 8165.400000012174
received Time: 12692.300000028643	 sent Time 8165.400000012174
received Time: 13325.600000030947	 sent Time 8165.400000012174
received Time: 12279.700000027142	 sent Time 8165.400000012174
received Time: 8908.300000014877	 sent Time 8165.400000012174
received Time: 10180.500000019505	 sent Time 8165.400000012174
received Time: 13325.500000030946	 sent Time 8165.400000012174
received Time: 12280.300000027144	 sent Time 8165.400000012174
received Time: 11130.10000002296	 sent Time 8165.400000012174
received Time: 11128.400000022953	 sent Time 8165.400000012174
received Time: 13327.600000030954	 sent Time 8165.400000012174
received Time: 12788.300000028992	 sent Time 8165.400000012174
received Time: 11129.700000022958	 sent Time 8165.400000012174
received Time: 10250.80000001976	 sent Time 8165.400000012174
received Time: 10103.900000019226	 sent Time 8165.400000012174
received Time: 10101.800000019219	 sent Time 8165.400000012174
received Time: 11130.00000002296	 sent Time 8165.400000012174
received Time: 13325.900000030948	 sent Time 8165.400000012174
received Time: 10250.40000001976	 sent Time 8165.400000012174
received Time: 10153.000000019405	 sent Time 8165.400000012174
received Time: 10250.60000001976	 sent Time 8165.400000012174
received Time: 11920.900000025837	 sent Time 11165.400000023088
received Time: 11180.000000023141	 sent Time 11165.400000023088
received Time: 12441.30000002773	 sent Time 11165.400000023088
received Time: 13325.700000030947	 sent Time 11165.400000023088
received Time: 14100.000000033764	 sent Time 11165.400000023088
received Time: 12006.400000026148	 sent Time 11165.400000023088
received Time: 12420.800000027655	 sent Time 11165.400000023088
received Time: 12006.300000026147	 sent Time 11165.400000023088
received Time: 11727.400000025133	 sent Time 11165.400000023088
received Time: 11165.70000002309	 sent Time 11165.400000023088
received Time: 13325.400000030946	 sent Time 11165.400000023088
received Time: 13326.30000003095	 sent Time 11165.400000023088
received Time: 11186.800000023166	 sent Time 11165.400000023088
received Time: 12441.40000002773	 sent Time 11165.400000023088
received Time: 11165.90000002309	 sent Time 11165.400000023088
received Time: 11179.80000002314	 sent Time 11165.400000023088
received Time: 13326.800000030951	 sent Time 12605.400000028327
received Time: 13327.100000030952	 sent Time 12605.400000028327
received Time: 12619.80000002838	 sent Time 12605.400000028327
received Time: 12605.900000028329	 sent Time 12605.400000028327
received Time: 12623.100000028391	 sent Time 12605.400000028327
received Time: 12605.700000028328	 sent Time 12605.400000028327
received Time: 13979.700000033326	 sent Time 12605.400000028327
received Time: 13327.300000030953	 sent Time 12605.400000028327
received Time: 13329.600000030961	 sent Time 12605.400000028327
received Time: 13326.40000003095	 sent Time 12605.400000028327
received Time: 13326.000000030948	 sent Time 12605.400000028327
received Time: 12612.800000028354	 sent Time 12605.400000028327
received Time: 12930.80000002951	 sent Time 12605.400000028327
received Time: 13341.600000031005	 sent Time 12605.400000028327
received Time: 13872.600000032937	 sent Time 13865.40000003291
avgAoI: 2571.6680628335293 | overhead: 1.806282722513089 | validDeliveries: 191
154.9 14400: 49.68 1/s
Simulation done in 154.83s
---
All done in 155.15s
