Run 1/1
Running simulation 'FL_A_Epidemic_50_RWP'
60.0 1506: 25.11 1/s
120.0 2162: 10.92 1/s
180.0 2686: 8.74 1/s
240.0 3050: 6.06 1/s
300.1 3349: 4.99 1/s
Unique content gateway: 232 :: total unique content cache: 1
received Time: 2081.2999999992026	 sent Time 1501.0999999997302
received Time: 1595.1999999996447	 sent Time 1501.0999999997302
received Time: 1664.2999999995818	 sent Time 1501.0999999997302
received Time: 2080.4999999992033	 sent Time 1501.0999999997302
received Time: 1854.5999999994087	 sent Time 1501.0999999997302
received Time: 1595.4999999996444	 sent Time 1501.0999999997302
received Time: 1501.4999999997299	 sent Time 1501.0999999997302
received Time: 2922.1999999984378	 sent Time 1801.599999999457
received Time: 2923.099999998437	 sent Time 1801.599999999457
received Time: 1854.7999999994086	 sent Time 1801.599999999457
received Time: 1855.7999999994076	 sent Time 1801.599999999457
received Time: 1823.499999999437	 sent Time 1801.599999999457
received Time: 2224.699999999072	 sent Time 1801.599999999457
received Time: 2225.0999999990718	 sent Time 1801.599999999457
received Time: 2080.999999999203	 sent Time 1801.599999999457
received Time: 1801.9999999994566	 sent Time 1801.599999999457
received Time: 1802.4999999994561	 sent Time 1801.599999999457
received Time: 2408.599999998905	 sent Time 1801.599999999457
received Time: 2920.799999998439	 sent Time 1801.599999999457
received Time: 2919.89999999844	 sent Time 1801.599999999457
received Time: 2924.299999998436	 sent Time 1801.599999999457
received Time: 2921.899999998438	 sent Time 1801.599999999457
received Time: 1802.3999999994562	 sent Time 1801.599999999457
received Time: 2485.299999998835	 sent Time 1801.599999999457
received Time: 2922.3999999984376	 sent Time 1801.599999999457
received Time: 2081.0999999992027	 sent Time 1801.599999999457
received Time: 2080.899999999203	 sent Time 1801.599999999457
received Time: 1988.1999999992872	 sent Time 1801.599999999457
received Time: 1988.2999999992871	 sent Time 1801.599999999457
received Time: 2922.899999998437	 sent Time 1801.599999999457
received Time: 2922.5999999984374	 sent Time 1801.599999999457
received Time: 1802.1999999994564	 sent Time 1801.599999999457
received Time: 1855.6999999994077	 sent Time 1801.599999999457
received Time: 2408.699999998905	 sent Time 1801.599999999457
received Time: 2080.599999999203	 sent Time 1801.599999999457
received Time: 2922.4999999984375	 sent Time 1801.599999999457
received Time: 2408.299999998905	 sent Time 1801.599999999457
received Time: 2920.599999998439	 sent Time 1801.599999999457
received Time: 2014.5999999992632	 sent Time 1801.599999999457
received Time: 1817.6999999994423	 sent Time 1801.599999999457
received Time: 2119.6999999991676	 sent Time 2102.0999999991836
received Time: 3187.999999998196	 sent Time 2102.0999999991836
received Time: 2116.099999999171	 sent Time 2102.0999999991836
received Time: 2225.2999999990716	 sent Time 2102.0999999991836
received Time: 2486.699999998834	 sent Time 2102.0999999991836
received Time: 2920.999999998439	 sent Time 2102.0999999991836
received Time: 2102.2999999991835	 sent Time 2102.0999999991836
received Time: 2409.2999999989042	 sent Time 2102.0999999991836
received Time: 2920.0999999984397	 sent Time 2102.0999999991836
received Time: 2923.899999998436	 sent Time 2102.0999999991836
received Time: 2120.8999999991665	 sent Time 2102.0999999991836
received Time: 2485.8999999988346	 sent Time 2102.0999999991836
received Time: 2921.5999999984383	 sent Time 2102.0999999991836
received Time: 2112.899999999174	 sent Time 2102.0999999991836
received Time: 2408.7999999989047	 sent Time 2102.0999999991836
received Time: 2920.899999998439	 sent Time 2102.0999999991836
received Time: 2921.2999999984386	 sent Time 2102.0999999991836
received Time: 2920.1999999984396	 sent Time 2102.0999999991836
received Time: 2279.0999999990227	 sent Time 2102.0999999991836
received Time: 2408.9999999989045	 sent Time 2102.0999999991836
received Time: 2120.299999999167	 sent Time 2102.0999999991836
received Time: 2922.999999998437	 sent Time 2102.0999999991836
